-2.688410816156282246e-02,1.788976479078077317e-02,-5.887106162440285638e-04,5.763111958959504094e-02,-4.168430570335290852e-02,-3.827749930210364721e-02,1.119478239306050255e-01,4.268262534883360965e-02,3.250976277015724114e-02,-3.485995932090869137e-02,-1.019747834798445489e-02,6.448199804365467580e-02,-4.877166093406956615e-02,-6.924296039998138752e-02,-5.423021229590811731e-02,-1.817216623076965340e-02,-2.470121250079409039e-02,-2.671645246253936956e-02,1.360137460922741792e-02,9.050159544504607356e-02,-1.813325450483564694e-03,1.427786337238683492e-03,-4.438645675302133053e-02,4.652547467520000424e-02,-6.793194419238142261e-03,2.204755812346322758e-02,1.891344627844945836e-02,-6.002321337699987464e-03,-8.867824908645585702e-02,-4.970310166100090632e-03,8.688945369723781106e-03,1.984277578418362081e-02,-1.472424569261555211e-02,-1.241295556876373211e-02,-4.442888500999246648e-02,-4.170148574837562877e-02,-2.234470446560439180e-02,2.157774125138356772e-02,-1.445025258923903280e-02,5.848864521366251013e-02,1.923752098669596552e-02,9.118958150693488862e-03,-7.737643790394065080e-03,2.777145363492899977e-02,-1.293754202951528064e-02,3.799026603890022502e-02,-1.512793021875630251e-02,5.953746766151280650e-03,4.409929156939565442e-02,6.406724024472437024e-03,6.226261747912002070e-02,-1.876837104598012840e-02,-5.703975450489548460e-02,-9.814833358347756220e-03,2.461227726088407661e-02,-2.060517935096590342e-02,3.827176082800107237e-02,-2.690768833606614618e-02,-4.141388026766220504e-03,3.119476440591189420e-02,-8.703291252316058824e-04,3.486883677074419617e-03,2.186728948645932230e-02,1.259346219838589770e-02,4.741768229292753906e-02,5.322776004651762899e-03,-2.117373335915192362e-02,-7.865312998435468371e-04,-3.004329130690733263e-02,3.810052746451116079e-02,-5.343831991545795745e-02,6.016721518686860004e-03,3.045187829420912401e-02,-1.273338587565216347e-02,1.204952515826929194e-02,1.141513707724407106e-02,1.672912604957321747e-02,4.219594668719951758e-02,3.839322414747453616e-02,4.810764357434096222e-02,3.276545149142655322e-02,1.557575216605029331e-02,-2.047572430213370417e-02,-1.980566739947612828e-02,-2.332323434269549869e-03,-1.745788593520164467e-02,-5.890915678415568901e-02,2.726272919289854380e-02,-3.047371729478385444e-02,9.747978010509653068e-03,6.094270526159861756e-02,5.106411207947941788e-02,4.911420596145925355e-02,-3.524680343353655404e-02,3.620720599764960107e-02,-5.640303008489740144e-02,5.000004428580097360e-02,-6.047828563751461196e-03,-4.645141582269399216e-02,-2.175673952480535953e-02
-3.027220303647047001e-02,-1.537173288786709141e-02,-2.129917848276300166e-04,-1.991732200081932150e-02,-1.530546958012291925e-03,-1.996865216804823845e-02,2.616795091628752734e-02,-1.303696994047009484e-02,-2.235639710993725382e-02,-2.715041487971305012e-02,2.488790299731956021e-02,1.095854863505764561e-03,-4.318686541652098573e-03,-1.397725398561648624e-02,3.427330577444415854e-02,-2.315371626457376694e-02,1.167489981588440071e-02,-1.701895220428816316e-02,4.388896917202580322e-02,-1.729018031685143359e-03,2.709115999373063952e-02,-2.351842385467022012e-02,2.779419682524564630e-02,7.643420162275111479e-03,2.845779771937604827e-02,-1.100972022526914423e-02,2.906727398240368208e-03,3.888209377994968768e-03,3.076540942166021766e-02,2.865081323841390127e-03,1.447491844332234393e-02,-3.064253404962941074e-03,-3.907633969198594237e-02,-1.373741557886733189e-02,-8.392447654483624342e-03,-2.210654751640842020e-02,1.323628981744105369e-03,-2.387002503189066677e-02,2.613719576015281071e-02,6.678523801619593199e-03,-5.896342183706242655e-03,-2.383695186025368284e-02,2.913113053902737642e-02,-4.875360324251962543e-03,-2.132655903286803309e-02,-4.437255370949847420e-03,8.377709992964631203e-03,-1.606185009514560225e-02,1.645769461565914360e-02,3.261084992996805126e-02,-3.817447664813933793e-03,6.216571315863658742e-03,2.372294112446378389e-02,1.227013673514216942e-03,1.117660010204239544e-02,-3.339764759308651385e-03,3.992162198655294092e-03,-5.614693262736644534e-03,2.569181943203818069e-02,-2.124691863626351415e-02,-1.942532979475119007e-02,-2.512741494510628559e-02,-1.213092061631181919e-02,4.347967241867033671e-03,-9.382526377912280002e-03,-1.492831963293493949e-02,-2.228288119471274337e-02,8.600561018749112996e-03,1.321815314195614113e-02,-8.927863587377311144e-03,-1.494859363569495635e-02,-1.872132445113910450e-03,2.161502729644967924e-02,-6.324066506455769399e-03,-1.015538718266446525e-02,-6.001826876073161968e-03,1.267007298646368602e-02,-3.247049311142914674e-02,-1.192505091141874210e-02,1.147931014502472785e-02,-3.299961531503792928e-02,-2.850715859374625821e-02,-1.610892604699235703e-02,1.258716330020181670e-02,1.009906130430710848e-02,-2.309913608834873039e-02,1.575608602413027665e-02,-5.781792412863278295e-03,-3.340957717650637135e-03,-7.897212710974379005e-03,1.926842458455026164e-02,1.406854276616963974e-02,3.506076242784812030e-02,4.495730198969118824e-02,-1.665779631104869624e-02,1.270736478008491557e-02,2.762817035256220910e-02,1.075967855467312162e-02,1.012610910325355620e-02,1.069575020561610960e-02
-2.689111005646412089e-02,1.827215158748944981e-02,-4.004636240169876828e-03,6.025919699686749925e-02,-3.836340300919262314e-02,-3.869384789265566116e-02,1.023917513694464904e-01,3.572358066488165451e-02,1.773447333536610354e-02,-4.565196616303775906e-02,-1.127931589468546790e-02,6.751672657738387595e-02,-4.849111614824577060e-02,-6.889675746610421370e-02,-5.176082220031733711e-02,-1.757119000981300153e-02,-2.686295921253200464e-03,-2.628426882459917319e-03,1.813331387011432073e-03,4.121411669486366863e-02,-2.523225314104063366e-02,1.676431800220755733e-02,-3.698988986138421892e-02,2.306288590404387967e-02,9.157588004127780942e-03,2.654535453474904036e-02,1.115036609266289308e-02,-2.940261398240880814e-02,-3.902741358900016500e-02,1.818773900937529706e-02,4.891802254579075138e-02,-2.267141567336223434e-02,-4.029410221405507059e-02,-3.874709934184510096e-02,-2.135422881294819081e-02,-1.689868514588778459e-02,2.333290261359562481e-03,3.970048219588508814e-02,2.286206523208755489e-02,7.083067084917546441e-02,4.490929554015315670e-03,1.616024351128147671e-02,-2.039076088555763500e-02,4.471423825245901540e-02,1.417685061246258885e-02,5.824606906887409147e-02,-2.977746471773346296e-02,1.796954760962833283e-02,4.364902691664807738e-02,6.273658535518183282e-03,4.374938498028645845e-02,-1.702425669507565131e-02,-3.777177895649393158e-02,-1.686003000806127888e-02,3.797544654312558915e-02,1.182348474528683788e-02,4.131766848930860242e-02,5.681170204889061590e-03,-7.259152337009647238e-03,-5.951232603097574361e-03,-2.243291104355141230e-02,-1.109222705137026012e-02,-5.386990651476308151e-03,3.201318920234398624e-02,8.586742869794039557e-02,3.289567537605336822e-02,-2.009756248235594622e-02,7.892201461999717726e-03,-4.575199122293887970e-04,-7.555016066051438092e-03,-5.736845563352464816e-02,1.078095861906763590e-02,5.445938507281709862e-02,-3.339276385986142404e-02,-9.739611981694762388e-04,-5.842876440873708520e-03,1.742591404738885741e-02,5.386898451911914520e-02,2.208907415047815792e-02,8.312929697773382975e-02,3.785039401811413767e-02,-3.347682227339097288e-02,-1.063819943880749998e-02,3.606024752259488417e-03,2.367262643335616215e-02,-7.935758817184328240e-02,-7.359200160741842522e-02,4.557300549816097057e-02,-3.546010124849331702e-02,4.607484650339219168e-02,1.076561838256083481e-01,6.498966938002058435e-02,4.051712845350330383e-02,-1.114600451630360090e-01,-7.335540420187578077e-04,-7.642083810906505348e-02,1.386010996901057384e-02,-2.088261083848194991e-02,-2.284034462518452768e-02,-1.015743747175206976e-02
-2.688284414997045221e-02,1.751101453221357365e-02,-5.826997793136824873e-03,5.691263516559219582e-02,-4.401701700095202868e-02,-3.547018938700124968e-02,9.600772805599129545e-02,1.215889153304246066e-02,8.901289801860043371e-03,-5.828366678841208348e-02,-8.628579450418621608e-03,6.859218032526792630e-02,-4.872750193930302370e-02,-6.312806511949146937e-02,-5.122323247555868320e-02,-9.987930133606815614e-03,4.708549097227836266e-03,1.759670362586461187e-02,-3.330910356267011412e-03,1.344360485920857370e-02,-1.621448205933484835e-02,1.562815294931851548e-02,-3.941398970573647270e-02,2.102258589283646437e-02,1.190593854913171018e-02,2.581413826329230152e-02,9.571749819959469302e-03,-3.617902760512616001e-02,-4.085531195743602462e-02,1.025825053767717189e-02,7.286166651725947685e-02,-6.400748856643478923e-02,-5.262862306600470108e-02,-5.326687546419386909e-02,1.103727633040401876e-02,-3.700351976863277409e-02,9.031118573585230833e-03,4.780710544814070762e-02,4.176177606090126365e-02,5.648930435296361380e-02,5.552613590836153953e-03,3.148679289895419536e-02,-4.581259582862477753e-02,1.156297158656884906e-02,3.308874308667848763e-02,8.546538626904941205e-02,-3.311971590910371688e-02,2.057047306418976346e-02,4.564174363374162019e-02,-1.994761150748878761e-02,1.523036467700308177e-02,4.963495554857445639e-03,-3.449304788314375148e-02,-3.749689992654938776e-03,3.622207208433736447e-02,2.166025085103689962e-02,3.596253712219146803e-02,2.855142647517285373e-02,-2.084156700376130905e-02,-2.551231859987442702e-02,-2.585682722078406354e-02,-7.891525592855656857e-03,-1.644221644322537562e-02,6.062172144952777952e-02,5.884734228042046156e-02,2.905251873434708948e-02,-1.178736799449511818e-02,-1.305408062932606264e-03,9.152709257644780702e-03,-1.580012200789341834e-02,-5.584867260301721453e-02,3.798508255899346597e-02,7.415692868746544264e-02,-1.063886989304031749e-02,-1.339873765713650924e-02,7.427208426478315584e-03,-1.067322468007232683e-02,4.675950825889786666e-02,8.871950140401898416e-03,5.688010132285922088e-02,2.263952804750575531e-02,-5.513110901136038938e-02,-1.095413660207560612e-02,3.027196518006546738e-02,4.302788138602108015e-02,-6.415222493782000990e-02,-6.029698608847100516e-02,4.219011738905235204e-02,-1.321220473014795768e-02,5.457002782935891499e-02,6.077249671618983884e-02,4.986605702417584718e-02,6.083580945370271886e-02,-1.014408592694035355e-01,-4.223755299910661454e-02,-6.827846917480207001e-02,-5.466936000450330242e-03,-4.488627321417430066e-02,-2.123346794809383847e-02,1.468573187812429251e-02
-2.677465600499380136e-02,1.667869198437530245e-02,-7.107423565790233974e-03,5.224891006484744943e-02,-5.345820214350613386e-02,-3.373297075676922469e-02,9.193581988025524565e-02,-7.980738622061042675e-03,-7.643671304440300979e-04,-7.449316060174904219e-02,-1.024353910246140163e-02,6.672658631133260299e-02,-4.565221937355270349e-02,-5.943398292086523454e-02,-5.781420425949810454e-02,7.347312714129725780e-04,3.854035839409471198e-03,2.318726709042167808e-02,-8.609934400103500321e-03,1.392693698706831511e-03,-1.162073525752438732e-02,1.551006848050056480e-02,-4.706142790017806693e-02,2.652347948560126317e-02,1.774360211246374039e-02,1.862957999452427918e-02,3.436741783555435914e-03,-4.208172378141136760e-02,-3.733846629340741019e-02,5.100109954400083509e-03,8.972220651621390375e-02,-9.839002277155396714e-02,-6.510528467438805866e-02,-4.011213962853931586e-02,3.603318622668614385e-02,-5.889913262693136781e-02,1.074439491613817313e-02,4.798171197315655861e-02,5.000874372684043639e-02,4.122493016439333913e-02,6.866048622207119624e-03,4.117658456506115283e-02,-6.073542145934302666e-02,-2.417523284652776938e-02,5.416957591370968883e-02,9.711301776952335763e-02,-3.017906148946117653e-02,3.479962157198717224e-03,3.118983899314375224e-02,-2.965052988843245446e-02,-2.446836927688589552e-03,2.772035700204229097e-02,-2.865194802068518620e-02,5.888454931614279207e-03,4.079217937217093776e-02,7.771482819220812410e-03,2.450429480804819024e-02,3.887766863847385429e-02,-2.301799606745171672e-02,-1.963181407454398647e-02,-3.308182693214733322e-02,-1.063930781402440059e-02,-1.678084318065326680e-02,7.101382617701076927e-02,2.627496003653679094e-02,-4.668343823009200866e-03,2.447344945018028323e-02,-3.484516749957262093e-03,3.392928264372789549e-02,-2.123464196122249945e-02,-4.301018303799809817e-02,4.306848288139653036e-02,5.792619457364450719e-02,-1.023074975016249888e-02,-2.323537865758912996e-02,1.300012141084345985e-02,-3.328973618120414923e-02,2.939304849381825513e-02,7.671704330509169188e-03,2.229692107588404637e-02,1.849308611023999654e-02,-5.571399391875371532e-02,-1.430285163910561749e-02,5.222885509065593179e-02,3.699078386450345424e-02,-5.982391030273171567e-02,-2.375602538530803554e-02,4.164040649831356883e-02,1.891489175672066841e-02,2.557343284592885485e-02,2.114158500106711608e-02,2.811403629258322351e-02,5.525810377240604476e-02,-5.947877258572405873e-02,-4.688278517669706297e-02,-3.152437609291715293e-02,-2.602275366255334121e-02,-5.519322397263711627e-02,-1.691866292519625739e-02,7.546933532271357659e-03
-2.674736835620258532e-02,1.762870908127321321e-02,-9.330085681276127640e-03,5.114756507711198941e-02,-5.970008451434051511e-02,-3.541243422201541258e-02,8.452189510140481477e-02,-2.779291494358281794e-02,-1.610831888836598141e-02,-8.890792937841492105e-02,-1.320519858500871641e-02,6.201291631138917959e-02,-4.626469590290014505e-02,-6.358145341882277812e-02,-6.835841604226414181e-02,5.980040123012016207e-03,1.230574584121635860e-02,3.307678279226947127e-02,-1.810587987563536463e-02,-1.832282794093187742e-02,-1.063058798042574096e-02,2.537456689299806903e-02,-4.751416712332356962e-02,1.735830874229040213e-02,3.606162745129112140e-02,1.840308708797377263e-02,1.191391056291161640e-02,-4.231933721638380524e-02,-3.170901675654721336e-02,-2.418741223863138390e-03,1.136453080473325966e-01,-1.368168587749598597e-01,-6.641899722773682291e-02,-3.351067519079587581e-02,5.820981277979976609e-02,-6.451254739861637943e-02,1.053727852090182056e-02,3.494997976151927727e-02,6.508054381886073381e-02,1.861309707871646249e-02,3.841711026555475958e-03,4.493317219951091512e-02,-6.165979605360207005e-02,-4.517158785703076496e-02,8.006734120267341992e-02,1.065889761466176366e-01,-8.682178888558475527e-04,1.095621605706517676e-03,3.423219381306125131e-02,-3.123579132600919767e-02,-3.437088036432057320e-02,5.401770268517826906e-02,-1.936384197168934673e-02,1.719844738551034799e-02,2.064054508586147738e-02,-7.910683377259222077e-03,2.084374753827988869e-02,3.203322877959512843e-02,-1.587734478016407380e-02,-1.071437306491257804e-02,-3.179999211289790545e-02,-2.358224509838137764e-02,1.612678176406647304e-02,5.593314859112762105e-02,-1.161789325951321020e-02,-1.789340677976273761e-02,4.579637228202074195e-02,-1.622851820941067710e-02,3.643526590226350836e-02,-5.566645020896418550e-03,-2.801771787543094749e-03,5.134414593411815164e-02,8.127648981424543534e-03,-1.199323609453326750e-02,-4.502542023741409882e-02,1.830742544865531646e-02,-4.807236993277624881e-02,9.857156118772691933e-06,-1.019736947182394923e-02,1.210876474623813134e-02,1.182041198088136687e-02,-3.371473942479837754e-02,-1.921787021754712763e-02,4.719411281112779327e-02,3.559501247675041224e-02,-3.480177441228213958e-02,2.294543965105354591e-03,3.086996254753537200e-02,3.972000255569029664e-02,-5.029806059710086215e-03,-1.285863701171359799e-02,-4.219800348967086244e-03,3.554422143944802742e-02,-2.121705119065699433e-02,-4.479388628499945263e-02,2.446320265793730866e-03,-6.845639635626446506e-02,-4.045857949728915576e-02,-4.311253241178629458e-02,4.565155277495520046e-03
-2.680090856340636499e-02,1.856440740362341746e-02,-1.177791926706808941e-02,5.061088477661821600e-02,-6.430725093276756787e-02,-3.646699092234077094e-02,7.034829789908504660e-02,-4.133244096681227414e-02,-2.378533186763645557e-02,-9.756519778023974021e-02,-1.277776746305181628e-02,5.137404091463065869e-02,-4.442877011686063859e-02,-4.917662012000281052e-02,-6.667116739126072167e-02,1.592983309923746288e-02,1.666083870973527475e-02,3.251199427193366548e-02,-3.672898280424471279e-02,-3.653064328588927212e-02,2.384773925375272691e-03,1.763266210590423017e-02,-4.567650359475487060e-02,9.015604803911182394e-03,4.878121366476211723e-02,1.927875328634607449e-02,1.522925269201108253e-02,-4.849918043613558882e-02,-2.419986829247290638e-02,-1.425619102779046923e-02,1.044657410503137263e-01,-1.527146871672479533e-01,-4.787900820530902046e-02,-3.808184036096882996e-02,7.236644605815228948e-02,-4.325567559629193287e-02,1.270630482812803823e-02,1.224943809286577374e-02,6.736594018180838694e-02,-6.701085245283837366e-03,5.210437611571505298e-03,4.247932331212447149e-02,-6.163352024008802305e-02,-5.588850888271004735e-02,7.798668213358553314e-02,9.984385605062305602e-02,1.058692441096350818e-03,-8.357897907869969722e-03,3.175972787039993417e-02,-4.640611177951864397e-02,-5.126196549457556761e-02,6.362621439172948257e-02,-2.296226277455296321e-03,1.262273405889734017e-02,5.481465927072240625e-03,-6.522530778082408741e-03,2.074116321591603154e-02,1.771645808927728091e-02,-2.118650055696904427e-02,-1.157775631853217094e-02,-7.218653989081927694e-03,-2.944321449831738269e-02,2.965783307401437252e-02,4.247362861710832910e-02,-4.186772431290144980e-02,6.352075283707455527e-03,3.533228177370556500e-02,-1.187752560744683751e-02,3.192706119816852289e-02,-2.820096256345030073e-03,4.149196658130042611e-03,4.416825126716374811e-02,-8.486607440687028714e-03,-1.217799432129261505e-02,-2.783747969157503860e-02,1.166925902788265058e-02,-3.330845111368895689e-02,-1.635132440983468050e-02,-7.075690289587663676e-03,-1.654136861948162646e-02,-9.426257817357093852e-03,5.669210797425078274e-03,-2.462265689101014385e-02,3.065844649376471553e-02,3.978029493954311768e-02,-1.815636932380157095e-02,1.354300254304254686e-02,1.068886727775912940e-02,3.785325158190182976e-02,3.515517107434001920e-04,2.889125771341101434e-04,-3.322687673848109813e-02,1.154065069393016285e-02,2.150083106987231082e-02,-8.473438029296495588e-03,1.637806842966089971e-02,-5.179474650563879734e-02,-2.350738875827314972e-03,-5.179100166492536794e-02,1.328182230770952148e-02
-2.728243669264415402e-02,2.200085089899215043e-02,-1.648957366389981055e-02,5.428704164565624490e-02,-6.615614236847422447e-02,-3.814881323439785893e-02,5.380377099149238895e-02,-3.922273363649970285e-02,-2.571086599523014424e-02,-1.040493318311917215e-01,-1.712393871298606776e-02,3.662076185970702946e-02,-3.631605544873179464e-02,-2.697914537869077617e-02,-5.034146800628431367e-02,2.876324732921908128e-02,1.521599860246631956e-02,2.805246314635289825e-02,-4.590994013441133254e-02,-5.074432953299219673e-02,1.150366134144636607e-02,8.342743545314681985e-03,-3.920323813566426591e-02,-4.662190243454530925e-04,5.268466580999750515e-02,2.951175559560681796e-02,8.829698110436559610e-03,-5.520882137815535246e-02,-1.301354844552856521e-02,-2.819231593588259616e-02,6.929047083885561675e-02,-1.428638956541984917e-01,-3.046793608291363184e-02,-5.635549776397352773e-02,7.230308137842643423e-02,-1.314564360062375238e-02,2.499172127156621889e-02,3.590649289221016505e-04,5.245400010050683265e-02,-3.020221216756377447e-02,9.567864431242655010e-03,3.518218310037640045e-02,-6.872250959015255289e-02,-5.985753097919909588e-02,6.032823898857943984e-02,9.009943045880092205e-02,-3.003067138612757012e-03,1.493911856617584355e-02,3.517480331025337609e-02,-3.026847439778270615e-02,-6.311206836170238366e-02,3.608957534039839571e-02,6.564752295342279366e-03,1.495268007637324398e-02,1.814612633600244662e-02,-1.295575565324849458e-02,4.242168703662939355e-02,9.109353079337478148e-03,-1.389406533045058935e-02,-1.620524606787270006e-02,3.296356523920404308e-03,-3.589312671874916871e-02,2.185265413156751296e-02,1.959572163961927072e-02,-3.733784812535006353e-02,1.699122181870096893e-02,2.196752751963260836e-02,-1.328521719973461794e-02,1.168079510993565683e-02,-2.016397834977615156e-02,-6.084957430994540617e-04,3.804413949609729284e-02,-2.689764727499680159e-03,-2.508236610915666465e-02,-2.117808476033417042e-02,-6.957237255989216600e-03,-3.237772482461115375e-02,-1.033677225183334339e-02,1.604760684902202875e-03,-2.492895535244568639e-02,-2.063946871390600485e-02,3.438308933146787955e-02,1.174321085298365985e-02,1.514533610428667708e-02,2.059838065677897616e-03,1.498953380323110249e-02,2.955393557828528417e-02,-1.542052850346607717e-02,3.144396490157595064e-02,5.249567769993820562e-03,-2.271438641229135691e-02,-3.815434697688104004e-02,-4.603059021161497871e-02,1.974632580215633995e-02,4.929117054308773671e-02,1.434408111063884342e-02,-2.118517069262845776e-02,2.703390719005961673e-02,-8.046854339330375416e-03,-9.721396374925767719e-03
-2.778597652600901802e-02,2.405622869598681920e-02,-2.200773848874014449e-02,5.710631286795698341e-02,-6.899748259059537703e-02,-3.859610266295062514e-02,5.203254168221386339e-02,-3.893337621334369558e-02,-2.161946466803506620e-02,-1.041622263816944505e-01,-2.195252319442588668e-02,2.774729679615740852e-02,-2.886918234841413453e-02,-1.389838809540052539e-02,-4.292570482099371254e-02,3.440147420836109360e-02,1.149586258327725020e-02,1.650283309284621830e-02,-5.401069622181377955e-02,-5.146769083892671626e-02,1.943529437472043056e-02,4.916895010249474132e-03,-3.060009241861266771e-02,-1.893715654931825160e-03,5.400926399807259165e-02,3.625924398114373226e-02,8.018791249425290257e-03,-5.533590867241318378e-02,-5.524381986887948182e-03,-4.011335094108227362e-02,3.838951239342132393e-02,-1.247287575752927119e-01,-2.465344690725692137e-02,-7.033993213194611460e-02,7.625811248694977507e-02,1.439742379702175536e-02,3.483264715689142477e-02,-1.910844415749123060e-02,2.707442691024433343e-02,-3.932039420569276994e-02,1.588774298045807915e-02,2.995031321155763870e-02,-8.232972466830416891e-02,-5.759812898598417469e-02,3.072920051839451647e-02,6.473807512288931587e-02,1.228519617695165381e-03,6.752464583412215796e-03,5.322004575343891597e-02,-2.024333544371129806e-02,-5.444433419330571566e-02,3.127874191511902796e-02,1.553153869579720903e-02,2.430768747454817302e-02,3.993766618398027386e-03,1.825920307685917517e-03,2.756444331755762353e-02,1.483230909922315412e-02,-2.074922121940352138e-02,-9.076785552657362990e-03,5.431754525733850127e-03,-5.083783717495014842e-02,6.229820439678539733e-03,8.512040772246843093e-03,-3.876104083101564179e-02,4.406671993512079055e-04,1.018568071193036613e-02,-1.409959114747363906e-02,6.744565708622241723e-03,-1.902885437786828657e-02,-2.552626015564954387e-03,2.395713087303322567e-02,-2.654226343169786492e-02,-3.651526310449067225e-02,-1.793760492986539584e-02,-8.222123596307638269e-03,-3.644195630058699471e-03,-2.123955922659036613e-02,-6.583666505072654010e-03,-3.706428954116460645e-02,-2.780754538986322452e-02,5.692591158422854319e-02,1.937450171227234411e-02,9.330858436041108636e-03,-2.489307408063890295e-02,4.706021104382245024e-02,2.626020703361912900e-02,-1.625839438888799018e-02,2.512967382536090283e-02,-1.301680267419982363e-02,-4.598202117372227754e-02,-2.489441084712205529e-02,-9.549542620454551378e-02,6.362029412224877445e-02,5.831116563047757800e-02,2.533699588430596283e-02,4.875360494805285744e-03,3.793740156884869985e-02,-1.708140498420584324e-02,-3.519088488627460792e-02
-2.828498874715629566e-02,2.554748534788261680e-02,-2.349067162210464674e-02,5.792092246420364049e-02,-7.235614229912143425e-02,-3.709476471023646221e-02,4.854127413161042626e-02,-4.079311973297592570e-02,-1.898791380606517851e-02,-1.021665284766282156e-01,-2.707013120670203124e-02,1.717816313809024040e-02,-2.710157078814634177e-02,-2.723388173698220067e-03,-3.639211230975707145e-02,3.806255692146603281e-02,1.008564297968454586e-02,1.012815347407904944e-02,-5.050405932966547939e-02,-4.191997526483111358e-02,3.718360909254779523e-02,-1.106373802564449265e-03,-1.991017264270983009e-02,3.290170264125317785e-03,4.684098137703079923e-02,4.933391719159339883e-02,1.559278344294408661e-02,-4.830554454048067992e-02,-2.894308945668885164e-03,-5.382503898314087987e-02,-3.026977413042968024e-03,-9.944393746402144241e-02,-7.902087311945308473e-03,-6.944278572810656802e-02,8.122468187152111219e-02,3.344107951362403075e-02,4.871199518599003686e-02,-5.078523415427275978e-02,-8.639892602080360973e-03,-3.900462846903935549e-02,1.803679636961860039e-02,1.423241262937179410e-02,-8.683455771243688004e-02,-4.906319496857425300e-02,4.487305782831902193e-03,3.727525434466865545e-02,5.670953644155501787e-03,-6.504002659426849978e-03,4.198656136161191266e-02,-2.542563909715089138e-02,-4.682717802439868848e-02,2.545095683723655813e-02,3.305744582240008160e-03,3.607153423572963952e-02,-3.592448844252120726e-03,7.270409651713855871e-03,1.898991010870442961e-02,2.716058703135762475e-02,-2.590025180470560684e-02,2.460188532131423432e-03,2.344160287867453479e-03,-6.663565368726838412e-02,-2.550971162531597003e-02,-1.083633134342746641e-02,-1.292471250483048784e-02,-4.106186278857908503e-04,-3.394161180897434758e-03,-1.692547653421123954e-02,9.319104869452434457e-04,-9.749465729947020057e-03,-9.246510913566808459e-03,6.309760729117635386e-03,-5.304945388064696843e-02,-6.064942988453376344e-02,3.173623740363073348e-03,-2.387678352134275234e-02,5.028028173755504267e-03,-1.535677909018171722e-02,-3.044610260613631048e-02,-3.644717770074225316e-02,-2.971730535895820285e-02,7.973919064059167838e-02,3.211026462727043645e-02,-1.836548197740630120e-02,-2.488590239426921591e-02,4.132279523352194728e-02,1.489902872884050003e-02,-1.298980586349890616e-02,-4.089670663816409937e-03,-1.074010462613566273e-02,-4.839225492739992335e-02,2.049269681001039678e-03,-8.846248835725072091e-02,9.062238296271162008e-02,6.834476880902205786e-02,2.677355981009202357e-02,1.816558458951819666e-02,5.506425124791423931e-02,1.390457565478409215e-02,-3.226597420337750516e-02
-2.908316847607990419e-02,2.833141583862235427e-02,-2.563688130910366653e-02,6.091712023122070052e-02,-7.348334384900741256e-02,-3.622562401179674207e-02,4.594254285899128376e-02,-4.437050479586066021e-02,-1.508949618679204449e-02,-9.703859070521186903e-02,-3.324739795492639982e-02,5.758652041954316278e-03,-2.483318466124112903e-02,3.888561271663960872e-03,-3.083033265949453386e-02,4.556239076135219085e-02,1.290637699197677915e-02,1.123435066295509419e-02,-5.196111724901124329e-02,-4.418312192074549255e-02,4.810157143265161167e-02,-7.668520580093046365e-03,-1.114928613219296448e-02,7.004905090430077128e-03,4.239376268902551176e-02,5.517554175212961709e-02,1.156928829053456217e-02,-4.276295089997982080e-02,-1.057298889588411187e-02,-4.818268410373756361e-02,-2.140519774429558431e-02,-8.196010000892783864e-02,8.390867285497885519e-03,-5.976029458513252429e-02,7.510928802686236971e-02,2.492474566091535879e-02,3.805582588130900640e-02,-7.701105952986324332e-02,-2.126006826748647396e-02,-4.281691897466548963e-02,1.653017257838838155e-02,1.285489799527544941e-02,-9.087393867195432684e-02,-4.768325864002038311e-02,-6.508173752706429213e-03,2.448678801429449506e-02,3.803193291567674803e-03,-1.901601532935549149e-02,3.593533731861450753e-02,-4.432008302812399242e-02,-2.649482960170577994e-02,3.402819467252789221e-02,-3.181760123684113095e-02,4.461880618731897674e-02,3.578621739187533811e-03,5.947804637612359724e-03,3.177657270661513045e-02,3.060730331536788695e-02,-3.811400347022215335e-02,5.029427013411027873e-03,-4.787368887081951477e-03,-4.596696558890606132e-02,-1.807983348669811585e-02,-3.171433019338434044e-03,-1.390235574581070131e-02,1.008319936924534019e-02,-1.640028027292753446e-02,-2.643410743087951792e-02,4.020512717085719320e-03,-8.774200758133558764e-04,-1.475289173612253334e-03,5.037619489656955732e-03,-5.162099194083160508e-02,-6.218196772382791893e-02,1.210783181496645142e-02,-3.713305268959091882e-02,2.264986145057316935e-02,-9.778349464353333978e-03,5.099079937883313832e-03,-1.531802434218524148e-02,-8.847839365665761263e-03,8.242883742812902315e-02,3.209000957328513037e-02,-3.499233819274748247e-02,-2.995797611629117535e-02,1.286103603358829117e-02,-2.422983189439684160e-02,-2.308156643314393519e-02,-6.263352708527802210e-03,5.456393745580819660e-03,-2.592494183564725621e-02,1.610576617496371765e-02,-4.315190086516262902e-02,4.745278876433593057e-02,6.560267378142202455e-02,5.421013530827574478e-02,1.422634957681418247e-02,3.123836237968862298e-02,7.523788996757628522e-02,-2.638525728871184486e-02
